filename,predicted-label,actual-label,barretts,barretts-short-segment,bbps-0-1,bbps-2-3,cecum,dyed-lifted-polyps,dyed-resection-margins,esophagitis-a,esophagitis-b-d,hemorrhoids,ileum,impacted-stool,polyps,pylorus,retroflex-rectum,retroflex-stomach,ulcerative-colitis-grade-0-1,ulcerative-colitis-grade-1,ulcerative-colitis-grade-1-2,ulcerative-colitis-grade-2,ulcerative-colitis-grade-2-3,ulcerative-colitis-grade-3,z-line
9a082bd0-f39b-4eab-a6f1-4e06ff76085f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a28cc48-cfd5-40b4-a197-17ac3d19975e.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.292,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ae9314b-b4be-4445-95e1-185d248f98be.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b3b323d-3414-4a71-bd0c-639ea3a36035.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bff411d-d6e4-4933-944f-2b7205920481.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.223,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c26e65e-4b60-4dae-a680-76d8c9e4d549.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c88d42a-7ccc-4cff-951a-37ce84576d92.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.992,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cb49074-f101-4e37-b5a4-ce2a8ca19d5f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d5b37d9-0261-4774-ad07-d6d280d68a95.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.008,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d7f80ae-6728-4aa7-a160-bd9717f9483b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9de869c1-aadb-417c-9629-bcf78443e16f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9dfc52f4-f43b-45c7-bdd2-cff694853df3.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e08552d-33c1-4fab-8045-c5463a674f9f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.184,0.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e204cb7-3e93-46a0-a61f-a19048ccd02f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a002cc64-40ae-4af9-8942-4dc5a2472f03.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.015,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a12a5e72-4ad9-4aea-8656-2de6792f04c0.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1596464-3a13-4da7-a9a4-035ddfc622c7.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1f3a1d0-8500-468b-8e1c-456249577d77.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a272ee7f-7032-4de2-addc-13219e07ad40.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a32fe423-110a-46e7-b076-a42c47239c53.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0
a3d7c600-1566-4b28-b520-e670e8cc280d.jpg,dyed-resection-margins,dyed-resection-margins,0.002,0.001,0.005,0.0,0.0,0.161,0.7,0.0,0.006,0.011,0.0,0.002,0.028,0.0,0.005,0.071,0.0,0.0,0.001,0.003,0.001,0.002,0.0
a4d912e2-7bb4-4469-b24a-3a2773b0dcf7.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.034,0.96,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e3e33b-0b62-4ddd-914a-a0440de57c82.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a525b5fb-e2fd-47aa-bf39-5c5255c373f4.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a555cb86-f956-416f-be06-aa0d61265bc7.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.008,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6530dbd-992e-4aaa-8880-4c470577ca04.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a672970e-cebc-4234-9dcc-11ef867c77d5.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6a23d84-b67b-4797-8617-f15956b38db0.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7073024-e91d-4ffc-9ac8-694456abef4a.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a716fdbe-3b11-444a-b3cf-d6a12d4f334e.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7875107-130e-4d13-adc1-d72257cf690a.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7aebbfb-6c32-4ef9-9b77-c20d06e355e8.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.344,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a80aeefd-bd80-41bb-8a6f-f46d71543f34.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a88839a9-3fd0-47c3-8afc-6a9fa9c33f11.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.001,0.0,0.001,0.427,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9406771-9921-4104-b5ff-f121312296bc.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.003,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa62586e-05f7-4838-b6ee-d84779b29ca3.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.005,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaadef60-62fc-4e19-b3f4-1bee5715d23c.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aafab06c-e88c-4636-8f4d-5f372058b266.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac01382f-4a90-48ee-b6f9-fce6ad5f6ac3.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac07f13e-6868-42b5-b02f-417d474e5cee.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.006,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac500002-7429-41f2-a29c-43f2f5f8d9c1.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acb3a095-f6c9-47d5-9608-0ff3981ab039.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec1b610-21bb-442a-a571-20f99e047b6f.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b123700c-822c-420b-8cd6-a697d2614a1d.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2a20f16-b8e3-4f9c-ba29-9353e6f52bc5.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.12,0.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b30dd8a1-aeb8-4153-bac9-19f38085c552.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b358e214-701d-4477-bd0f-96369e611c07.jpg,dyed-resection-margins,dyed-resection-margins,0.001,0.002,0.003,0.0,0.0,0.357,0.626,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.001,0.001
b4848071-f41d-4b42-95f7-abbb2d3e297a.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4b47773-4109-4ca0-8271-c53bd06aa089.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b53bb77c-d77e-46ac-8e94-b2d9c3b1f1f6.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b58249ca-96f1-4b95-87f3-774171f6bcef.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.004,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5991813-8778-445e-9b21-0b94be4b641b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b59ec5f2-d2be-44ff-9e56-0619cdd0a154.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6627f35-b563-4485-88c0-ddb986829b74.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6d88506-40d4-4678-8f00-54c8c725a3c5.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b70be90b-1ac8-4f27-b7df-a942ad737aed.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b811ed2a-69e0-4f05-9c11-6a50fb796548.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b85f1ed9-fb3b-4260-b994-d275c7a23540.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b89faed4-4a15-447e-8d07-f3dd16374248.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.001,0.002,0.0,0.006,0.974,0.0,0.0,0.001,0.001,0.005,0.003,0.0,0.001,0.003,0.0,0.001,0.001,0.001,0.0,0.0,0.0
b93eead5-b38e-4480-a7ff-d36981f39287.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.015,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b95e9382-1a51-47ef-9382-d9e02fbb3807.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b96617a5-654a-4495-a4e7-f6f3213fc60b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.037,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9e7134b-72dd-4d11-9ac4-54dbb28c17c0.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba1686d1-6c7e-41ce-b524-29fa6184494d.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba2e5ce3-9b81-464e-bfdf-9bf6921c7082.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bae979be-25d5-4f73-9447-6300f0a84999.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baf53196-72d6-4740-b82b-8eea6f2f3224.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb36548c-9daf-4664-87d4-9ff214025838.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd487486-dc26-4fc9-8d35-6ed9b9f19a05.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be3776de-0c07-4d99-8633-57dffacacb33.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.02,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be50dc28-2fda-455b-b517-baebadac3777.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.038,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beebcd18-41f6-4e73-9cb2-197904851ae9.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.002,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf6a6db9-5e04-432d-9857-8ff9f5ee862b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c107eb16-2f46-49ff-8cec-b2511f6a2dbb.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c12d4fee-c1c9-4ac5-aca4-39fbfb81b999.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c138d8a5-c7b5-4ac0-85b5-8b302ec43a9d.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.993,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c618979f-533b-495b-86c4-df023ca30b22.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6f5603e-3423-4bca-a9e6-714388bbaa70.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.264,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7383082-0096-4697-a7da-8914c1f7e996.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8bd67cf-ea4b-4129-9294-dccc5414e399.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9343966-1151-4849-85bd-b96b5ee34080.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c944aaf9-a469-418c-8a18-06e7fcffef9c.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c97e81e8-101e-481e-9c9f-a6cc70c902b1.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9cf3b0a-20bf-431f-8cb1-2863f1a85b30.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca497c13-0c7c-4b41-95d8-45ff12707c6d.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb11acb6-2af0-4538-bc53-51a1f97fbf1b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.001,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbc12448-1421-4257-8b18-79f07b01bbc5.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.001,0.0,0.0,0.0,0.354,0.633,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
cbffdb52-7f49-4b49-abb7-0f70040541b6.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc04067f-93a0-4584-80bc-69e0f68439e0.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc1f8ee1-8ea3-499c-bd5a-2ad89dbb76df.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc3638ae-7db9-435e-8009-ddc2025537ff.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfd7719-cd3c-4ad3-bd97-567e28c5197b.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd78a661-401c-4611-b614-3559dcaa13c4.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.004,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd9718ca-e56b-4e45-b2fa-e559f598b0e3.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdb24b45-b141-47cf-af7d-c396336bd844.jpg,dyed-lifted-polyps,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfe73319-6596-491b-844e-125bd297fa78.jpg,dyed-resection-margins,dyed-resection-margins,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
